yyyymm,ics_all,ics_a1834,ics_a3554,ics_a5597,ics_w,ics_nc,ics_ne,ics_s,ics_m,ics_f,ics_y13,ics_y23,ics_y33,ics_ehs,ics_esc,ics_ecd
197801,83.7,93.7,86.7,75,83.6,85.5,84.1,81.3,90.2,78.8,,,,80.2,94.2,90.5
197802,84.3,99.7,82.3,77.1,94.2,81.9,83.1,81.6,90.2,80,,,,80.9,92.2,91.4
197803,78.8,91.7,76.8,68.8,79.6,76.7,78.7,79.7,86.6,73.8,,,,74.4,84.8,84.8
197804,81.6,91.6,79.7,73.9,81.6,80.9,82.5,81.6,86.3,78.4,,,,78.4,84.2,88.6
197805,82.9,95.6,78.9,74.4,86.4,81.5,79.7,84.5,90.1,78.5,,,,79.7,84.3,92.4
197806,80,91.5,75.7,72.4,85.1,79.6,76.5,79.5,83.4,77.4,,,,76.1,82.4,88.8
197807,82.4,92.2,78.5,77.3,91,78.2,85.4,78.8,83.5,81.6,,,,81.2,89,79.1
197808,78.4,87.9,76.8,69.8,76.2,80.4,78.7,77.6,84.1,73.7,,,,77.4,77.2,83.1
197809,80.4,86.6,84.1,72,85.6,77.8,80.1,80.3,87.3,75.7,,,,78.6,87.4,78.7
197810,79.3,90.6,76.7,70.9,77.1,79.9,82.2,78.4,84.9,75.1,,,,76.2,85.8,80.9
197811,75,82.5,73.2,69,82.4,73.1,69.6,76.1,82,71.7,,,,75.5,75.2,74.1
197812,66.1,71.7,63.3,63.6,71.4,65.6,62.1,67.5,69.2,64.4,,,,64.8,67.3,68.5
197901,72.1,82.7,70.6,63.5,70.6,76.2,73.5,69.3,81.2,65.7,,,,69.8,73.7,79.4
197902,73.9,81,74.6,67.6,77.5,75.8,68,73.5,77.1,71.6,,,,72.1,75.7,80.2
197903,68.4,77.9,64.4,63.3,67.4,71.3,65.5,68,72.1,65.2,,,,67.3,68.7,74.1
197904,66,71.5,66.4,61.3,64.8,65.6,58.1,71.9,72.8,61.8,,,,63.7,66.2,70.9
197905,68.1,74.6,65,64.1,69.6,68.2,64.8,69.1,75,63.4,,,,66.1,69.1,72.6
197906,65.8,71.2,62.5,63.9,66.3,63.3,66.8,66.8,68.5,63.7,,,,63.1,62,76.1
197907,60.4,67.7,60.9,54.4,59.7,58,60.4,63.3,66.7,55.8,,,,56.5,64,68.2
197908,64.5,72.1,64.1,58.2,71.7,63,61.9,62.9,70.2,60.4,,,,62.7,66.4,69.3
197909,66.7,71.5,66.8,63.2,70.9,65.2,64.1,67,71.3,63,,,,65.4,66.6,71.8
197910,62.1,69.5,58.1,60,63.5,60.4,59.5,64,68.8,57.3,57.5,62.1,65.3,59.6,65.6,65
197911,63.3,70.8,60.7,57.3,61.9,64.1,59.8,65.8,66.8,60.6,55.5,62.1,68.3,60,68.2,68.2
197912,61,68.2,57.1,59.2,64.6,59.5,61.7,59.7,68,56.1,58.5,62.1,66.2,58.7,64.3,67.2
198001,67,74.7,65.3,61.3,71.6,60.1,67.4,71.3,77.1,60.5,65.6,65.5,70.8,64.9,69.8,68.3
198002,66.9,74.3,65.8,60.5,72.8,65.9,63,65.7,73.5,62.1,55.3,71.5,70.8,63,73,72.3
198003,56.5,61.4,56.2,51.3,56.9,57.3,54.4,56.7,60.5,53.2,51.9,55,62.3,53,55.6,64.8
198004,52.7,60.5,43.6,51.8,51.5,58.1,50.9,50.7,57,50.4,54.6,50.5,54.3,51.6,56.3,53.7
198005,51.7,62.8,46.4,43.4,53,50.8,54.6,49.3,60.2,46.2,45.2,53,55.2,47.6,59.1,54.6
198006,58.7,65.9,53.5,57.4,67.3,58,54.4,56.4,63.5,54.7,58.4,56.2,60.5,56.1,64.7,63
198007,62.3,69.7,58.1,58.8,68.6,58.5,55.9,66.4,68.1,58.1,58.1,62,67.6,58.8,70.2,67.8
198008,67.3,71.7,64.8,66,68.1,66.2,59,72.6,74.6,61.7,63.4,68.2,70.9,62.9,67.4,78.6
198009,73.7,79.2,72.4,69.3,79.5,68.3,76.3,71.8,82.9,66.8,72.2,70.5,78.1,71.5,75.6,78.3
198010,75,80.1,70.3,73.8,73.1,70.2,75.7,79.1,80.6,71.5,68.7,77.1,76.3,72.8,75.8,79.3
198011,76.7,85.3,73.5,69.9,81.9,76.2,71.1,77.3,82.5,72.7,62.3,81.5,82.7,71.8,83.2,84.9
198012,64.5,76.4,56.5,59.6,64.4,59.9,62.3,69.4,71.2,60.1,64.7,63.1,66.9,61.1,75.3,70.6
198101,71.4,77.2,70.4,67.8,74.3,70.9,68.2,72.5,79.3,66.1,69.9,69.5,74.8,65.7,78.6,80.5
198102,66.9,72.6,68.4,60.1,70.8,62.6,64.5,70.2,69.2,65,58.8,64.6,74.2,64.5,70.8,77.5
198103,66.5,77.3,63.5,58.6,73.7,62.6,66.5,64.9,74.2,60.9,58.7,66.6,72.1,62.1,70.8,76
198104,72.4,81.4,67.9,66.9,74.2,72.7,72.6,71,77.9,68.7,62.7,74.6,77.1,70.3,80.4,72.6
198105,76.3,87.7,71.2,69.6,82.2,76.6,66.8,77.5,83.6,71,71.5,76.3,85,74.2,81.3,79.2
198106,73.1,81.7,67,69.6,73.8,74,68.5,75.2,84.2,65.6,57.6,77.6,81.5,66.8,74.9,87.6
198107,74.1,84.2,70.8,67.6,78.1,72.2,68.9,76.5,85.4,67.7,64.8,73.8,80.6,68.4,80.5,87.2
198108,77.2,87.8,75,67.9,79.2,70.1,77,83.2,83.9,72.1,70.4,80.8,84,73.1,84,85
198109,73.1,81.5,68.8,69.4,76.6,69.9,75.1,72.4,78.7,69.3,60.2,76.7,80,69,75.2,88.3
198110,70.3,80.6,65.8,64.8,79,68.1,68,69,75.9,65.8,64,71.2,76.5,64.1,76.7,82.1
198111,62.5,71.3,59.6,57.9,68.8,64.7,55.8,61.1,69.9,56.9,58.7,59.6,68.6,57.9,69,70.4
198112,64.3,70.9,65.2,56.7,61.6,65.3,65,64.4,72,58.4,53.9,67.3,71.1,58,71.5,73.8
198201,71,76.5,67.6,68.5,76.2,67.3,68.8,72.2,79.1,64.5,61.5,72.9,80,66.7,76.1,78.7
198202,66.5,71.5,68.3,59,68.8,60.6,65.9,71.8,71.4,62.2,55.9,69.2,73.9,62,70.9,72.6
198203,62,65.4,61.4,58.8,68.2,55.8,60.5,64.7,65.4,59.5,53.3,64.9,67.9,57,64.8,71.8
198204,65.5,70.5,65.6,60.4,65.8,64.6,67.2,65,73.2,59.8,55.3,66.5,74.7,60.3,71.7,69.5
198205,67.5,72.7,67.6,62.2,75.7,66.5,62.4,66.6,76.6,59,60.7,66.6,75.7,61.8,68.4,77
198206,65.7,72.4,64.4,60.2,68.6,65,65.1,64.9,74.3,59,54.4,72.4,70.1,60.1,70.1,73.3
198207,65.4,73.4,63.3,60.6,71.1,64,65.1,63.9,71.8,60.5,58.1,67,71,60.6,75,69.3
198208,65.4,72.5,62.9,60.2,70.6,60.6,68.1,64,71.1,60.9,57.4,65.2,73.6,59.3,71.3,73.9
198209,69.3,73,66.7,68.1,68.8,67.2,70.3,71.1,75.7,64.3,59.4,66.2,81.1,62.6,75.9,79.2
198210,73.4,81.2,72.1,65.5,79.3,66.2,77.8,74.1,83,66.6,64,75.6,81.7,66.9,82.4,79
198211,72.1,76.6,75.7,63.8,79.3,67.9,70.6,73.2,75.5,69.6,61.5,75.1,81.1,66.2,77,81.4
198212,71.9,78.9,71.7,64.5,80.4,70,66.1,72.5,82.1,64.8,62.3,72.7,81.6,65.6,74.4,82.3
198301,70.4,78.8,70,62,72.8,70.5,64.9,73.6,78.4,64,57.1,71.7,83.7,64.1,77,79.4
198302,74.6,82.1,68.7,72.4,78.3,72.3,72.1,75.8,80.3,70,65.5,77.4,81.3,70.2,80.4,80.8
198303,80.8,84.9,81.7,75.4,84.7,73.7,82.9,82.7,89.1,74.6,68.6,82.5,91.8,73.3,88.6,91.7
198304,89.1,95.8,90.5,80.5,95.6,88,89.1,87.2,97.9,82.3,75.4,90.8,100.9,81.7,95.7,99.9
198305,93.3,97.2,97.1,84.9,103,90.7,88.3,93.3,99.1,88.8,82.8,94.1,101,91.1,94.6,97.7
198306,92.2,97.8,94.4,83.9,94.2,88.7,95.1,92.4,100.7,86.4,76.5,95.5,104.1,82.9,99.6,104.7
198307,92.8,105.9,89.8,82.5,94.5,93.1,95.2,89.6,101.6,85.8,77.9,97.3,107.7,85.1,100.1,104.5
198308,90.9,99.2,92.9,80,90.3,92,89.6,91.3,102.5,82.4,71,93.3,109.5,83.1,99.4,103.7
198309,89.9,94.8,94.5,80.9,90.9,87.8,92.6,89.1,98.3,83.4,73.3,94,103.7,81.7,95.3,103.5
198310,89.3,94.2,94,77.8,93.2,83.7,89.9,91.5,98.9,80.8,72.9,92.1,103.6,83.4,94.7,98.6
198311,91.1,97.2,94.6,81,98,88.3,87.7,91.5,97.6,85.7,80.5,93.9,100.3,84.8,99.9,100.3
198312,94.2,102.3,97.5,81.8,93,96.2,91.4,95.2,103.1,87.9,83.1,95.1,105.4,88.6,104.4,96.8
198401,100.1,107.9,106,87.4,107.3,96.8,100.7,97.5,105.6,96,82.6,103.6,115.6,92.9,108.1,109
198402,97.4,106.2,98.9,86.5,96.3,98.4,102.3,93.3,104.8,91.7,77,101.2,114.3,90.8,101,109.6
198403,101,110.1,105.2,86.8,98.6,98.5,104.8,101.6,107.8,95.7,87.2,101.9,117.8,93.6,107.8,112.3
198404,96.1,107.2,95.4,86,100.5,96.1,92.8,96.5,104.3,89.4,87,98.1,107,89.5,104.3,105.7
198405,98.1,107.5,98.8,87.1,103.4,96.3,98.8,96.5,101.1,95.8,88.5,99.2,107.8,95.3,102.9,102.5
198406,95.5,103,97.1,85.9,96.3,92.1,100.1,94.5,101.1,91.2,79.6,100.5,105.5,88.8,101.2,104.6
198407,96.6,104.9,97.7,87.1,99,92.5,94.3,99.7,102.7,91.6,86.1,101.1,102.7,90.1,101.2,106.9
198408,99.1,106.8,105.3,85.2,95,100.2,103.5,97,109,91.4,85.4,101.4,113.3,93.3,96.5,111.1
198409,100.9,108.5,99.9,93.3,100.9,99.3,105,100.1,106.2,96.3,88.7,104.8,110.8,95.7,107.2,109.1
198410,96.3,108.9,95.5,84.2,104.9,89.4,92.3,101.7,101,92.3,79.5,99.3,113.5,88.9,105.8,108.1
198411,95.7,105.6,94,88.1,95.6,93.3,100.3,95.7,101.1,92,80,96.4,111,90,102,106.6
198412,92.9,102.9,94.5,82.3,94.3,90.3,94.8,93.4,99.6,87.9,83.6,95.7,101.5,87.4,98.4,102
198501,96,104.2,98.8,86.4,97.8,94.5,98.2,94.6,100.5,93,83,98.5,110.2,88.6,105.9,107.9
198502,93.7,102,97,82.6,89.7,90.4,97.9,96.6,104.9,85.6,80.1,94,107.3,86.7,93.7,108.8
198503,93.7,104.7,94.7,82,101.1,90.6,98.3,89.8,98.9,89.6,77.3,97.2,110.8,87.3,101.5,104.9
198504,94.6,106.9,93,84.3,95.3,91.7,98.1,94.8,101.6,88.8,80.6,96.8,108.9,86.2,98.5,108.6
198505,91.8,103.2,87.9,84.6,91.3,94,88.8,91.9,97.9,87.1,79.7,92.5,105.3,85,94.8,105.7
198506,96.5,105,97.8,87.9,103.6,90.4,97.7,99,103.6,91.7,89.6,95.9,107.4,90.2,103.5,106.2
198507,94,104.4,93.7,84.6,94.8,91.8,98.4,92.9,99,90.9,83.9,94.7,105.2,87.1,108.4,97.6
198508,92.4,104.2,94.9,77.6,90.6,93.4,90.7,93.6,96.6,89.5,79.3,92.2,106.7,84.4,99.7,103.9
198509,92.1,103.7,89.6,82.8,97.5,91.5,98.5,87,93.9,90.6,79.5,96.3,101.7,86.4,97.5,103.2
198510,88.4,101.6,88.9,76.2,90,81.7,92.3,90.7,96.3,81.6,74.5,93.7,99.6,81.7,93.5,100.7
198511,90.9,101.1,93.5,79.3,93.1,90.7,92.8,88.4,96.3,86.3,75.9,97.9,100.8,85.8,90.5,102.5
198512,93.9,103.8,95.3,82.6,98.1,90.8,98.2,92,96.5,91.8,85.2,91.6,106.1,87.8,98.8,102.5
198601,95.6,105.5,99.5,80.8,93.7,93.9,96.7,98.2,101.5,89.8,82.2,97,108.4,91.7,93.7,106.2
198602,95.9,109.7,94.1,83.8,98,92.7,103.4,93.2,99.9,92.8,81.6,98.7,108.2,87.4,106.8,105.5
198603,95.1,109.1,96,82.1,98.9,94.9,99.1,91.3,102.5,88.4,80.7,99.2,104.5,89.8,94.7,107.1
198604,96.2,104.8,97.9,83.6,99.5,92.3,102.7,94.4,102.3,91.1,83.2,99.2,108.7,89.2,97.6,108.2
198605,94.8,104.9,99.9,78.3,98.8,90.1,101.2,93.5,100.7,89.6,80.2,99.4,105.5,84.8,103.8,107.1
198606,99.3,112.7,97.9,86.6,102.7,94.1,106.2,98.5,107.4,92,87,100.2,112.1,94.3,102.7,108.3
198607,97.7,108.2,98.7,84.5,94.7,93.4,103.9,101.7,104.8,91.6,86.3,98.3,109.5,90.2,101.5,109.5
198608,94.9,107.9,95.2,79.7,98.2,92.6,102.5,90.5,103.2,87.8,82.2,98.2,105.7,86.5,99.9,105.8
198609,91.9,106.3,92.4,76.1,95.8,87,94.6,91.9,95.5,88.8,83.4,92.8,100,84.8,95.5,103.9
198610,95.6,102.5,97.3,85.7,99.3,90,99.1,96.5,100.5,92.2,86,97.2,103.4,91.3,93.8,104.4
198611,91.4,99.5,94.2,80.4,92.3,85.6,95.8,93.2,97.7,86.4,80.9,98.8,97.8,83.2,98.5,99
198612,89.1,98,91.3,78.3,84,90.4,91.8,89.5,95.4,84.2,74.2,94.5,99.5,84.1,89.8,98.2
198701,90.4,99.9,91.2,78.4,83.9,85.9,98.1,96,98.4,84.2,82.3,87.4,101.9,85.2,93.1,99
198702,90.2,99.1,89.2,81.5,89.2,89.5,92.4,90.7,94.9,86.2,77.1,90.6,103.3,82.3,95.8,98.4
198703,90.8,106.3,89.3,78,91.2,86.3,104.6,87.5,96.8,86.5,79.6,94.8,97.5,85.3,92.5,100.2
198704,92.8,99.1,95.1,83.4,87.2,91.7,99.4,93.7,98.4,88.9,83.8,93.9,101.2,88.4,94.8,99.6
198705,91.1,99.5,92.8,82,87.1,92.9,91.3,92.1,95.3,87.6,82.1,93.1,98.5,87.4,95.8,94.6
198706,91.5,99,95.5,80,89.7,92.2,92.5,91.5,98.6,86.1,79.9,90.7,104.3,86,97,97.3
198707,93.7,103,97.8,80.2,85.2,95.7,100.1,93.8,98,90.4,83,97.7,102,88.4,97.4,100.4
198708,94.4,103.3,95.8,80.8,93.2,91,99,95.2,99.3,90.5,86.7,92.1,106.3,89,95.6,103.1
198709,93.6,104.1,95.4,82.6,91.5,94.7,92.2,94.9,98.5,90.1,80.5,97,103.5,87.9,95.2,103.5
198710,89.3,92,89.9,86.2,89.1,87.2,93.8,88.3,95.9,84.1,78.7,88.5,101.5,83,93.2,97.4
198711,83.1,91.7,86.6,70.8,79.4,79.6,83.9,87.9,89.6,77.1,75.6,84.4,89.6,81.2,89.3,81.9
198712,86.8,94.1,93,73.6,89.2,83.6,83.4,90.4,91.5,82.4,79.2,85.2,95.6,81.8,92.2,91.5
198801,90.8,98.3,93.6,80.5,88.5,91.3,99.8,87.6,98.7,85.3,82,92.9,98.4,88.2,90.1,97
198802,91.6,102.5,90.3,79.9,86.3,92.1,93.7,92.8,92.8,90.6,81.4,94.5,99.3,86.8,95.7,96.8
198803,94.6,103.5,98.9,80,95.3,92.9,101.2,91.6,102.8,88.6,82.7,97.4,104,86.8,99.8,103.1
198804,91.2,100,87.5,86.6,89,93.9,94.9,88.6,96.3,87.2,80.7,92.5,100.3,87.4,90.6,98.4
198805,94.8,104.2,95.4,84.7,97.3,95.5,99.1,91.1,99.3,91.2,78.9,101,106.5,90.1,98.9,102.2
198806,94.7,103.1,102,79.5,95.2,91.2,98.1,95.9,101.1,89,83.2,99.7,102.5,93.4,92.5,99.9
198807,93.4,99.4,93.8,86.2,94,92,98.3,91.8,97.3,90.2,81.9,97.3,102.2,88.2,98,100.2
198808,97.4,103.6,101.7,86.3,98.5,100.9,95.7,94.4,102.5,93.6,89.6,98,104.7,92.4,98,107.8
198809,97.3,105.8,93.6,91.4,97.6,101.9,95.2,93.3,104.3,91.9,91.9,96.7,103.4,89.7,99.6,108.8
198810,94.1,105.8,94.6,82,96.6,96.1,91.8,92.9,99.8,89.3,82.4,97.2,103.7,89.7,97.4,102
198811,93,100.4,94.3,82.3,98.9,90.6,95.8,90.5,99.5,87.8,80.5,99.9,99.5,91.2,88.3,100.4
198812,91.9,103.7,97.1,73.9,88,90.2,90.8,96.1,97.4,87.3,82.6,94,100.1,87.4,92.1,101.1
198901,97.9,105.8,100.3,86.3,102.2,94.2,96.9,99.9,99.7,96.7,84.5,103.1,106.3,96.4,98.1,101.8
198902,95.4,104.3,94.2,86.7,93.6,99.2,103.5,88.8,99.2,92.7,86.1,94.7,105.9,92.9,95.3,101.1
198903,94.3,103.9,91.8,87,92.2,95.8,91.5,96.1,100.5,89.4,80.2,103.7,98.8,87.8,101,103.1
198904,91.5,101,87.5,83.9,90.3,94.6,83.9,93.4,95.6,88.5,81.6,92.7,99.9,86.5,98.1,97.5
198905,90.7,102.2,86.9,81.7,94.3,86.7,99.9,87.3,94.9,87.2,79.8,93.2,100.7,84.5,96.5,97.5
198906,90.6,100,90.4,81.2,89.8,91.2,84.7,94.4,99.8,84.2,80.5,98.5,94.7,85.3,94.1,98.8
198907,92,101.9,95.8,78.2,91.8,91.9,87.2,95.6,95.9,89.3,75.7,96.7,103.6,87.2,89.2,103.3
198908,89.6,105.7,88.9,76.1,95.7,93.6,85.2,85,95.4,85.1,84,94.9,92.3,83.9,100.3,92
198909,95.8,107.1,96.2,84.9,92.7,98.8,97.1,94,101.3,91.5,85.1,100.6,103.7,88.7,101.8,105.8
198910,93.9,107.3,90.5,84.2,92.6,89.6,92.1,99.5,104.5,87.7,84.1,96.8,100.9,89.6,97.9,99.5
198911,90.9,102.2,88.6,79.3,99.4,98.7,77.5,87.2,97.6,85.9,81.7,93.8,99,83.9,100.9,98.4
198912,90.5,99.3,90.3,80.4,90.7,89.2,87.1,93.5,97.2,85.2,80.3,91.4,100.3,83.2,97.9,98.9
199001,93,101.4,99.5,78.3,92.2,94.2,91,93.8,96.4,90.6,85.1,93.1,100.6,88,97.2,100.3
199002,89.5,104.9,88.2,74.7,95.1,88.2,82,91.5,94.1,85.4,77.7,98.7,92.1,84.7,94.7,93.5
199003,91.3,101.7,91.4,81,101.5,85.5,89.5,92.5,97.1,87.2,76.6,98.4,98.9,82.7,95.9,103.2
199004,93.9,102.8,95.7,84,101.1,95.6,75.9,100.1,98.6,90.7,87.4,93.5,102.4,85.5,102.7,101
199005,90.6,102.5,91.6,77.9,99.5,96.5,80.4,88,97.5,85.6,81.5,93.8,98.4,82.4,97.3,100.9
199006,88.3,99.5,85.8,79.2,92.3,92.1,84.6,85.5,94.6,82.6,76.2,89.1,99,80,97.1,96.3
199007,88.2,95.1,89.4,79.2,90.1,93.3,82.6,85.3,92.8,84.4,78.3,92,94.1,83.8,90.9,94.4
199008,76.4,83.9,80.4,64.5,80.1,78,67.2,78.7,80.3,73.6,69.3,80.6,79.1,74.4,81.6,76.1
199009,72.8,80.8,70.1,66.9,86.4,73.9,65,70.2,76.8,70.2,65,76.4,76.6,68,74.4,80.9
199010,63.9,72.1,64.4,56.3,67.6,63.6,59.8,64.5,66.5,61.8,58.1,61.2,71.4,61.5,63.5,67.6
199011,66,72.5,64,61.7,68.3,67.2,63.9,65.2,74.3,59.9,63.3,64.8,72.2,64.6,65.5,69.2
199012,65.5,71.8,66,59.4,64.7,69.4,55.6,68.4,69,62.8,59.5,67.9,68.6,62.7,68.4,68.6
199101,66.8,75.9,63.4,61.1,65.7,68.7,63.3,67.9,75.3,60.5,64.6,63.4,73.8,65.8,63.6,71
199102,70.4,74.9,69.6,65.7,70.9,75.7,64.2,70.8,77.3,64.9,65.3,72.1,74.1,68.5,74.4,71.3
199103,87.7,96,84.6,80.7,88.2,85.9,83,91.4,92.4,84.4,76.6,91.6,95,84.3,86.5,93.7
199104,81.8,91.1,81.3,74.1,83.5,85.2,78.8,79.7,89.5,74.6,73.4,80.7,91.2,78.2,84.3,88.3
199105,78.3,89.4,73.9,72.1,84,76.6,73.5,79,85.9,72.1,71.4,75.9,86.7,73.6,76.9,88.3
199106,82.1,92.1,80.8,73.4,86.6,82.5,69.9,85.9,86.2,78.9,76.6,86.6,86.6,78.3,86.1,86.1
199107,82.9,85.8,83.8,79.4,82.8,83.7,79.6,84.8,90.2,77.7,71.3,86.8,90.6,78,83.6,90.2
199108,82,89.4,80.4,74.8,86.4,83.4,71.1,85.1,90.1,75.4,72.4,84.2,89.6,75.4,86.8,89.3
199109,83,92.1,83.7,73.2,87.5,81.7,76.7,86.6,86.8,80,74.9,87,89.1,78.5,89,87.7
199110,78.3,88.3,73.2,72.7,80.2,78.3,74.9,79.5,82.3,74.7,74.1,76.3,84.1,72.9,85.9,81.6
199111,69.1,80.5,62.9,63.2,66.7,70.4,66.2,71.2,74.4,65.4,63.5,64.9,80.2,64,70.8,75
199112,68.2,78.9,65.2,60.5,70.6,68.3,61.6,69.9,75.1,62.7,68.7,68,70.1,63.8,76.1,69.8
199201,67.5,72.5,64.8,64.2,68.9,62.5,61.5,73.5,73,63.5,61.9,67.9,72.3,66,65.5,71.4
