yyyymm,ics_all,ics_a1834,ics_a3554,ics_a5597,ics_w,ics_nc,ics_ne,ics_s,ics_m,ics_f,ics_y13,ics_y23,ics_y33,ics_ehs,ics_esc,ics_ecd
199202,68.8,77.5,64.1,63.9,63.1,66.9,69.1,73.9,76.3,62.8,60.5,69.7,74.9,66.5,67,73.8
199203,76,87.9,74.1,66.3,67.7,76.1,76.5,80.9,81.4,71.3,66.7,78.6,82.4,73.8,78.9,77.7
199204,77.2,85.4,76.9,66.8,79.1,74.2,79.8,76.8,83.8,72,71.8,74.2,86.4,74,80.4,80.3
199205,79.2,89.5,76.6,70.7,80.2,80.5,74.3,80.6,87.7,73.6,68.5,81.1,87.8,71.3,77.9,93
199206,80.4,88.9,80.8,71.4,83.3,78.8,75.2,82.5,87.1,74.9,75.5,83.6,82.5,75,82.5,88
199207,76.6,83.5,73,73.5,69.9,76.1,69.2,84.2,83.2,71.5,70.9,73.3,85.2,74.3,69.3,85
199208,76.1,83.7,73.2,70.5,72.4,75.8,71.6,80.4,80.1,72.6,69.1,76.2,83.2,73.6,76.1,80
199209,75.6,85.9,75.7,65.5,67.7,77.4,72.9,81.2,82.8,69.6,67,78.7,80.5,70.6,77.8,80.8
199210,73.3,81.4,69.4,68.6,65.6,75,71.1,78.3,80,68.3,68.3,72.2,80.6,70.8,75.5,76.6
199211,85.3,94.3,83.5,76.6,88.1,88.9,75,86.6,91.3,81.3,82.5,87.6,88.3,78.9,92.7,89.2
199212,91,97.3,86.6,88.4,88.1,91.9,92.8,91.5,94.7,88.2,86.4,92.3,95.1,86.3,93.5,96.4
199301,89.3,93.8,89.7,85,88.2,89.4,87.6,90.9,94.9,84.8,81.3,92.6,94.3,87,92.1,90.8
199302,86.6,97.2,87,75.2,84.5,88.9,82,88.4,90.8,83.4,81.8,86.3,93,79.2,90.7,93.9
199303,85.9,90.5,84.2,82.7,83.4,87.7,81,89.3,91.9,80.7,83,83,91.4,80.5,90.1,92
199304,85.6,95.1,84.8,77.2,87.1,83.5,83.1,87.9,90.6,81.3,75.4,93.4,88.4,81.8,85.8,91
199305,80.3,88.1,77.4,75.2,81.6,81.6,80.4,78.6,82.8,78.7,76.4,82.1,84.6,75.5,90.7,81.3
199306,81.5,92.5,76.7,72.7,79.9,83.1,76.9,84.1,85.8,78.2,81.5,84.2,81.7,75.7,83.9,88
199307,77,87.8,72.9,70.7,70.7,72.8,77.6,83.1,77.2,76.9,71.7,78.7,82.5,71.4,82.9,79.2
199308,77.3,89.1,76.3,68.3,73.8,76.1,67.5,85.4,81.6,73.9,70,78.1,84.1,75.3,74.8,81
199309,77.9,85.3,77.3,71.4,77.1,76.2,77.7,79.8,83.7,73,70.8,81.7,80.3,76.4,80.3,79.1
199310,82.7,92.8,81.6,73.8,77.1,85.4,77.6,87.3,86.9,79.3,74.5,86.4,87.5,80.2,81.8,86.8
199311,81.2,88.8,79.1,75.3,81.2,80.5,75.9,84.6,84.6,78.9,76.2,81.1,86.5,76.7,83.9,87.3
199312,88.2,98.9,83.4,81.5,92.7,82.8,89.1,89.2,93.1,84.2,84.8,91.9,89.4,81.6,90.2,95.7
199401,94.3,99.5,92.4,90.8,91.5,95.4,97,93.9,100.2,89.7,83.4,94.3,105.8,88.1,97.5,101.9
199402,93.2,100.1,95,83.3,90.3,95.1,90.2,95.5,96.3,91.1,85.4,95.1,99.5,89.1,90.9,99.3
199403,91.5,100.4,88.6,87.5,92.6,92.4,92.7,89.6,93.8,89.8,83.4,93.9,97.5,89,88,98.6
199404,92.6,98.6,93,87.8,89.9,95.1,88.5,94.1,96.7,89.2,84.7,95.9,98.6,90.9,87.2,100
199405,92.8,102,93.5,83.5,93.5,95.2,92.1,90.9,100,87.2,87.1,97.8,95.4,88.7,94.6,97.1
199406,91.2,98.7,90.8,84.2,87.8,92.2,88.6,94,95.8,87.9,85.6,95.5,93.1,85.9,96.9,94.6
199407,89,96.9,88.6,83.3,85.2,94.6,85.6,89,94,84.8,83,91.8,95,85.4,91.8,92.9
199408,91.7,97,91.8,86.6,92.6,95.3,83.8,92.9,98.1,87.2,82.8,93.9,99.8,85.7,90.6,99.1
199409,91.5,96.7,94.1,83.6,87.9,91,96.3,91.2,96.4,88,86.8,89.5,99.5,86.3,92.7,97.5
199410,92.7,99.9,91.5,86.9,88.4,94.5,96,91.8,100.7,87.4,85.4,92.9,99.7,85.9,92.8,101.9
199411,91.6,102.8,91.2,80.7,89.5,94.5,98.5,87,98.9,86.2,80.1,93.7,100.6,85.9,90.3,100
199412,95.1,100.4,97.3,87.3,92.3,96,89.8,98.6,99,92.3,87,99.9,98.6,91.3,97.9,97.5
199501,97.6,106.2,98.8,88.2,96.6,96.6,92.8,101.5,102.1,93.5,88.9,100.4,104.3,92.6,99.8,103.6
199502,95.1,103.5,97.8,84.1,99.4,95.3,86.8,96.5,100,90.9,87.4,97.5,100.4,89,99.2,101.4
199503,90.3,94,95.5,81.2,87.9,94.2,82.7,92.5,96.3,86,80.3,92.8,100,81.6,87.4,104.5
199504,92.5,104.3,91,82,88.5,98,84,96.2,100.9,87.2,82.6,95.9,100.8,85.9,97.2,99.3
199505,89.8,98.7,89.4,82,89.4,90.8,84.3,92.7,95.1,85.5,81.2,90.8,99.3,85,87.7,98.8
199506,92.7,104.3,91.8,84.6,89.5,90.9,87.5,98.3,98.6,87.8,83.6,93.9,100.9,86.3,93.5,99.9
199507,94.4,104.4,93.2,85.9,93.7,93.2,97.2,94.2,99.7,89.8,81.8,96.5,104.8,84.2,97.2,102.3
199508,96.2,106.8,95.3,86.7,98.8,99.5,92.3,93.7,99.5,93.3,86.8,97.2,105.5,88.5,94.3,106.2
199509,88.9,96.3,92.5,78.4,87.3,90.6,85.5,90.7,94.9,83.8,77.9,89.6,100.2,80.4,94.4,96
199510,90.2,103.7,91.4,74.8,86,97.8,85.7,90.2,99.8,83.1,82,88.7,100.5,83.1,93.2,98
199511,88.2,96.1,87.5,81.8,88.9,93.9,78.2,89.5,95.9,81.9,77,93.5,94.8,82.5,89.2,96.9
199512,91,102.2,93.8,78.4,91,94.7,87.6,89.6,99.6,84,81.1,94.5,99.1,82.7,96.9,98.8
199601,89.3,99.7,86.2,81.8,92.5,93.2,79.5,89.4,95,84.3,84.2,90.6,95.8,85,92.1,93.6
199602,88.5,100.4,89.9,77.3,92.7,95.5,78.8,86,93.6,84.5,80.8,90.7,93.4,80.6,94.1,96.1
199603,93.7,107.7,92.2,82.5,94.5,98.6,92.8,90.4,103.1,86.5,87.8,95.2,98.9,87,97.9,99.3
199604,92.7,100,96.6,82.1,94.4,96.9,86.1,92.4,97.4,89.2,81.7,90.4,105.9,82.9,99.6,101.6
199605,89.4,94.3,88.6,86.1,86.1,95.9,81.6,91.2,97.1,84,79,91.7,96.6,83.1,85.5,101.9
199606,92.4,98.7,94.9,83.7,94.4,99.5,85.2,90.3,99.2,87.5,80,97.1,99.7,87.1,93.6,100.5
199607,94.7,103.1,92.5,89.3,93.1,98,88.5,97.3,98.1,91.8,85.7,96.4,101,91.3,96.1,98.2
199608,95.3,110.7,91.8,85.2,94.2,96.2,94.4,95.7,100.4,91.1,87,96.7,103.2,88.3,99.2,103.3
199609,94.7,107.9,91.3,85.3,95.9,101.3,91.1,90.8,104.2,88.1,88.3,96.8,99.9,89.4,94.9,102.1
199610,96.5,100.2,95.8,94.2,96.1,98.5,97,94.8,102.6,91.9,86.1,98.7,103.8,92.2,102.1,98.6
199611,99.2,108,101,89.5,102.4,95.7,98.6,100.5,105.3,94.7,88.5,101,108.1,93.2,101.5,106.8
199612,96.9,104.7,99.1,87.8,99.3,99.7,92.5,95.8,101.9,93.9,92,95.2,104.7,91.3,99.4,103.7
199701,97.4,103.8,102.1,85.9,94.8,100.6,96.6,96.9,102.3,93.1,88.2,100.8,102.7,90.9,103.9,101.6
199702,99.7,103.5,103.8,91,96.4,97.4,103.2,101.8,104.5,95.7,86.5,100.2,112.7,92.3,103.5,107.7
199703,100,108.3,98.3,94.2,102.2,102.8,98.8,96.8,105,95.2,90.4,100.1,111.3,93.5,101,109.8
199704,101.4,111.6,103.7,89.2,101.9,103.2,97.5,101.9,109.1,94.7,90.1,104.6,111.7,96.3,100.5,109.4
199705,103.2,110.6,103.9,95.2,107,100.4,100.2,104.9,107.6,99.6,90.5,107.8,110.8,95.2,106.9,112.1
199706,104.5,112.5,105.1,97.3,102.9,107.8,97.7,106.6,111.3,101,96.1,108.9,109,98.9,102.3,113.7
199707,107.1,116.2,108.4,98.6,104.2,107.2,99,113.6,111.1,103.5,98.7,109,116.1,101,107.1,117.5
199708,104.4,108.9,106.4,98,111.4,107.1,100.9,100.7,109.8,99.8,90.8,109.4,113.2,98.3,99.8,114.6
199709,106,113,106.3,99.5,106.4,107.3,107.5,103.7,112.9,99.9,95.5,108.5,115.7,97.5,105.5,116.4
199710,105.6,114.7,108.4,94.8,105.5,107.3,99.7,107.5,113.4,99.8,91.7,111.6,115.9,100.3,106.6,112.5
199711,107.2,113.4,108.8,100.1,109.1,103.4,109.9,107.4,111.2,103.6,101.1,109.3,113.9,101,109.3,115.5
199712,102.1,111.2,105.2,91.7,99.8,103.4,101.9,102.7,105.3,100.1,89.7,102,114.6,96.7,98.9,111.6
199801,106.6,116.6,105.3,99.6,100.3,109.8,103.8,109.3,111.7,103.4,94.6,109.8,117.6,103.2,107.7,110.5
199802,110.4,115,112.5,104.3,107.5,107.9,108.9,114,113.5,107.7,101.9,113.1,118.3,104,113.3,115.8
199803,106.5,112.7,107.8,99.8,105.9,109.9,108.6,103.2,111.6,102.8,96.2,110.8,113.8,100,105.3,116.3
199804,108.7,116.4,110.6,99.8,107.8,106.9,104.9,112.6,112.1,106.3,99.6,108.8,119.2,101.1,111.8,115.7
199805,106.5,113.9,108.4,98.1,108.4,107.7,104.8,105.1,108.9,104.3,97.2,107.7,116.3,99.3,112,112
199806,105.6,113.5,108.9,96,101.7,107.7,108.1,105.9,108.6,103.2,98.6,106.1,114.2,98.2,111.6,111.5
199807,105.2,112.5,105.1,99,106.4,107.6,102.3,104.1,108.6,102.9,94.5,109,113.5,97.1,108,109.8
199808,104.4,113.4,107.5,93.7,104.7,102.6,107.9,103.7,110.8,99.7,93.4,107.6,112.6,98.2,104.3,111.9
199809,100.9,107.3,100.1,95.9,102.4,99.6,100.4,101.3,104.2,98.2,95.6,103.9,104.1,94.9,104.6,106.8
199810,97.4,107.7,97.8,88.4,94.6,100.3,95.6,97.9,101,94.2,91.6,97.6,104.5,95.1,107.3,96
199811,102.7,110.2,104.5,94.2,104.2,103.6,103.6,100.7,104.9,100.7,94.5,101,113.7,99,101.5,107.4
199812,100.5,108.9,103.1,90,101.5,101.6,104.1,97.1,102.4,98.9,96.9,97.9,108.2,97,100.1,104.2
199901,103.9,109.6,107.4,94.3,100.7,104.2,104.7,105.7,106.5,102,90.5,105.6,114.5,93.7,110.7,110.2
199902,108.1,115.3,111.8,97.5,106.8,108,107.5,109,113.6,104,96.3,112.8,116.9,102.6,111.4,112.5
199903,105.7,116.3,106.1,96.5,108.8,104.4,102.1,106.9,106.9,104.9,100.6,107.4,111,100.5,107.9,109.3
199904,104.6,109.3,110.2,93.4,101.4,103.8,103.2,107.8,106.5,103.1,89.9,108.9,115.7,95.6,109.4,111.2
199905,106.8,114.7,107.2,98.4,110.9,102.9,109,105.6,110.7,103.5,94,109.6,117.3,100.8,109.6,111.8
199906,107.3,112.1,110.5,98.4,106.1,102.3,112.2,108.6,110.5,104.6,94.8,109,118.9,100.8,107.4,115.4
199907,106,106.5,108.7,101.9,99.7,104.7,108.3,109.3,106.5,105.6,95.7,110.9,112.5,99.5,106.2,113.3
199908,104.5,111.8,106.4,94.4,107.3,100.7,100.3,107.5,109.7,100.1,91.5,111.2,110.5,97,101.3,114.7
199909,107.2,112.5,110.3,98.4,110.2,106.1,108,105.7,108.9,105.7,96.9,109.6,116.9,101.8,106.8,115.3
199910,103.2,108.9,107.5,92.4,110.3,100.5,101.7,101.6,104.9,101.8,95.4,106.3,109.4,96.1,107,108.6
199911,107.2,113.6,107.5,100.8,105.1,106.1,110.3,107.5,111.4,103.5,95.4,112.3,114.1,98.2,113.7,112.4
199912,105.4,110.5,107.3,98.6,111,109.1,104.2,100.5,109.5,101.7,93.6,108.8,116.7,96.2,105,116.3
200001,112,120,113.3,103.7,111.4,111.7,113.9,111.5,113.9,110.5,100.3,110.5,126.1,103.7,110.8,121.5
200002,111.3,116.9,112.6,105.3,111.3,108,113.4,112.5,115.9,107.6,104.4,110.8,121.1,104.9,111.9,117.4
200003,107.1,110.2,112.5,97.3,107.3,104.6,110,107,106.9,107.2,94,108.6,120,96.6,103.2,119.7
200004,109.2,118.2,112,98,109.4,107.9,115.4,106.7,112.2,106.8,96.6,112.9,118.3,101.4,112.5,117
200005,110.7,119.2,112.2,102.2,108.2,113.5,110,110.4,112.9,109,99.7,114.9,117.3,102.4,116.8,114.8
200006,106.4,113.2,105.5,103,106.9,106.2,108.6,105,111.5,102.2,99.4,108.9,113.4,99.6,107,113.4
200007,108.3,117.8,112.5,95,113.7,109.3,104.4,106.4,110.7,106.4,99.7,106.3,120,99.9,110.2,115.8
200008,107.3,116.6,106.7,100.2,107.7,106.1,110.6,106.1,111.2,103.9,94.7,109.3,118.9,97.3,108.4,116.3
200009,106.8,114.5,110.1,96.9,110.6,105.7,106.9,105.2,110.4,104,95.4,110.1,118.7,95.2,115,112.9
200010,105.8,114.1,108.7,95.5,103.5,105.1,107,106.9,106.7,105,92.3,111.1,114.2,99,102.6,113.8
200011,107.6,116.2,109.1,100.2,110.3,109.6,107.1,105,112.3,103.7,101.8,110.9,112,102,110.7,111
200012,98.4,106.3,98.2,91.8,96.8,100.5,95.4,99.7,101,96.4,93.1,102.3,103.7,94.1,101.3,101.8
200101,94.7,106.8,95.8,82.9,100.4,94.7,94.2,91.5,101.3,89.2,83.5,98.4,102.2,87.7,98.4,99.6
200102,90.6,100.2,92,82.8,95.1,82.1,92.3,93,93.5,88.1,82.3,92.2,98,89,89.4,93.4
200103,91.5,102.8,93,80.2,86.9,89.1,88.6,97.2,94.1,89.4,84.6,93.3,96.6,89.7,89.1,93.5
200104,88.4,97.2,87.8,81.9,88.8,89.4,88.1,87.6,92.3,85.3,81.1,89.6,94.6,86.6,88.6,90.3
200105,92,103,93,82.6,88.4,91.3,92.9,94,96.2,88.2,81.3,96.1,101.1,88.7,85.4,98.9
200106,92.6,98.9,92.2,87.9,88.5,93.1,94.8,93.5,99.9,87.1,82.8,93.1,103.2,86.4,92.6,99.6
200107,92.4,109.2,90.1,84.4,92.1,90.6,92.2,93.9,99.1,87,84.8,94.3,98.9,87.7,93.3,96.7
200108,91.5,103.4,92.6,81.3,91,87.6,89.8,95.4,93.8,89.4,83.9,96.7,94.5,86.3,90.6,96.5
200109,81.8,95.5,82.2,72.3,80,81.1,78.7,84.8,87.4,76.9,75.1,85.1,85.5,76.2,82.3,85.9
200110,82.7,92.1,83.8,74.7,84.8,82.6,77.7,84.3,89.2,77.8,79.5,84.1,88.3,76.1,88,85.6
200111,83.9,89.4,84.7,78.2,83.7,84.9,77.6,86.5,89.1,79.5,77.8,87.5,88.2,79.4,81.5,89.7
200112,88.8,90.7,89.3,86.9,87.5,87.7,89.9,89.8,100.1,80.4,83.4,85.3,98.5,82.2,88.8,96.4
200201,93,102.8,91.4,87.6,89.8,94.6,95.4,92.4,98.9,88.1,82.4,92.7,103.1,84.4,95.9,98.5
200202,90.7,97.8,90.3,84.6,86.3,93.2,86.2,94,96.9,85.5,81.2,92.5,98,87.5,92.4,92
200203,95.7,99.9,97.1,90.3,93.3,93.5,96.4,98.2,103.5,89.2,84.2,99.5,105.1,88,100.1,100.9
200204,93,102.7,93.5,86.6,92.5,91.8,96.9,92.1,97.2,89.7,87,93.4,101.6,84.7,99.9,96.6
200205,96.9,105.9,97,90,105.5,94.1,91,97,101.4,93.1,90.1,96.7,105,90.4,97.7,102.7
200206,92.4,99,96.5,82.2,92.5,89.4,86.5,97.5,98.3,87.3,83.4,94.7,101,85.7,93,98.1
200207,88.1,97.2,90.2,79,86,93,85.2,87.6,91.2,85.6,80.8,91.5,93.5,84.8,86.3,92.2
200208,87.6,90.4,85.8,88.2,81.3,88.7,89.1,89.6,94.5,81.9,80.7,88,94.1,87.5,82.7,90.6
200209,86.1,100.8,86.5,75.9,87.3,82,87.9,87,90.9,82.2,81.6,85.2,91.4,80.3,94,87.4
200210,80.6,94.6,81.6,69.9,80.7,75.4,81.7,83.4,86.1,76.1,75.1,79.7,88.4,72.6,87.1,84.8
200211,84.2,95,83.3,76.4,84.7,85.8,81.9,83.9,86.7,82.1,80.1,85.2,87.6,78.2,86.3,88
200212,86.7,98.6,88.5,75.2,87.5,85.7,76.7,92.2,95,79.9,75.8,91,95.3,81.9,93,88
200301,82.4,89.5,82.8,76.5,81.7,83,81.9,82.6,89.2,76.6,74.1,84.8,89.5,74.1,83.2,88.7
200302,79.9,90.6,77.1,75.6,74.8,85.2,71.2,84,87.2,73.9,77.1,82.4,81.3,81.8,76.8,80
200303,77.6,88.3,80.4,66.4,79.1,73.9,70.3,82.9,88.8,69,68.1,76.1,90.3,71.6,80.6,81.3
200304,86,94.7,87.5,77.2,82.7,84.6,87.5,87.9,93.3,80,76.2,85.1,96.4,80.8,90.2,88.2
200305,92.1,107.4,89.6,85.6,91.1,91.4,91,93.9,99.5,85.8,87.8,95.1,94.9,88.1,98.9,92.5
200306,89.7,98.9,89.4,82.8,88.8,91.8,84.4,91.5,95.8,84.6,79.6,95,95.6,84.6,89.2,93.9
200307,90.9,96.4,89.2,89.1,86.3,88.8,97,91.7,98.4,84.7,80.3,95.6,98.4,86.8,92.6,93.7
200308,89.3,102.4,92,78.9,87.3,90.5,83.2,92.9,95.9,83.5,80.9,89.1,99.6,79.2,95.9,95.1
200309,87.7,101.6,88.6,76.6,90.7,81.1,78.3,95.6,96.5,80.3,75.5,90.4,100.7,75.9,87.2,97.7
200310,89.6,100.2,88.5,83.3,88.3,87.4,85.5,94.2,94.4,85.9,77.1,90.3,102.3,79.3,90.2,96.8
200311,93.7,105,92.6,87.3,88.8,93.2,92.8,97.5,99.3,88.8,79.4,98.1,105.9,78.4,106.2,97.9
200312,92.6,100.8,95.2,83.3,97.1,85.9,93.2,94.2,100.4,85.7,82.2,93.4,103.8,85,95,97.4
200401,103.8,115.7,105.3,94.9,99.6,101.5,100.9,109.2,109.5,99,91.5,105.8,114.2,98.3,104.4,108.5
200402,94.4,107.3,100,80.4,93.9,91.8,94.6,96.7,99.6,90.1,79,96.8,109.1,86.3,94.2,103.3
200403,95.8,106.2,97.5,87.1,96.4,91.2,87.9,102.7,103,89.8,83.7,97.6,106.7,89.9,98,99.6
200404,94.2,104.5,91.8,90.5,93.3,96.1,91.9,94.6,101.6,88.3,85.8,93.2,104.8,90.6,95.8,97.1
200405,90.2,99.1,87,87.7,90.1,86.9,92.7,91.4,96.2,84.7,78.8,88.9,101.4,82.9,87.7,99
200406,95.6,102,100.7,85.8,100.7,92.1,91.4,97.6,100.4,91.4,80.8,98,106.6,86.1,95.5,103.6
200407,96.7,108.5,99.2,86.9,95.4,89.7,91.8,104.1,104.7,89.9,88.2,96.1,107.1,89.6,97.9,102.5
200408,95.9,105.2,96,89.5,94.3,94.7,86.8,102.3,97.9,94.2,81.1,99,106.8,91.6,94.6,102.1
200409,94.2,101.8,95.4,88.3,90,91.2,91,100.3,101.8,87.7,80.6,95.6,106.2,87.2,94.7,100
200410,91.7,96.3,91.6,89.4,94.8,89.5,87.1,93.8,96.6,87.7,80.7,95.7,99.6,86.9,94.9,94.9
200411,92.8,105.2,92.2,86.8,84,90.8,97.3,97.2,101.6,85.1,80.9,93.1,104.8,88.4,92.4,97.5
200412,97.1,99.9,100.2,91.5,100.9,95.6,85.3,102.4,101.7,93.1,93.5,95.9,105,92.3,98.3,100.4
200501,95.5,105,97.5,87.7,102.8,93,87.9,96.2,102.1,90.1,82.1,97.5,107.1,87.7,96.8,100.9
200502,94.1,103,96,86.5,96.3,85.5,86.5,102.2,98.3,90.8,79.9,93.7,106.6,86.6,95.3,101.5
200503,92.6,108.6,89.6,87.1,91.7,91.7,86.3,97.5,96.7,89.4,85.1,87.7,104.3,86.9,96.1,95
200504,87.7,95.4,89.3,81.3,87.3,86.7,82.1,91.8,95,81.7,80,85.6,98.7,84.1,86.2,92.8
200505,86.9,95.7,89.8,78,86.5,82.8,88.5,89.3,91.9,82.6,76.6,86.1,98.1,81.7,85.7,91.9
200506,96,108.6,98.4,83.9,102.1,90.9,90.7,98.4,99,93.6,86.8,99.1,103.2,91.8,97.3,98.6
200507,96.5,107.4,98.5,87.8,98.6,93.4,96.8,97.2,101.9,91.9,87.6,97.4,104.8,90.1,100.4,100.1
200508,89.1,96.6,94.3,79.5,91.3,88.9,87.6,88.8,95.6,83.8,77.2,89.5,100.7,82.2,93,93.3
