yyyymm,ics_all,ics_a1834,ics_a3554,ics_a5597,ics_w,ics_nc,ics_ne,ics_s,ics_m,ics_f,ics_y13,ics_y23,ics_y33,ics_ehs,ics_esc,ics_ecd
200509,76.9,87.6,80,69,81.5,73.1,73.6,78.7,76.8,77,68.6,74.8,89.3,68.8,78.5,83.5
200510,74.2,78.8,75.2,70.6,72.6,72.2,69.5,78.8,76.3,72.4,68.4,75.2,78,69.9,74.7,78.3
200511,81.6,101.4,81.8,69.2,81.2,77.2,79.5,85.9,88.4,76,67.2,88,90.5,73.9,81.6,87.6
200512,91.5,103.3,95,80.4,101.1,83.5,88.7,92.7,101,83.9,76.5,92.1,104.8,83.2,89.5,101.9
200601,91.2,100.1,92.2,85.9,96,86.7,90.4,91.7,98.3,85.4,79.3,93.6,102,84.8,93.9,96
200602,86.7,99.8,90.9,75.9,95.6,89,84.2,81.6,93.1,81.3,73.7,89.3,98,81,84.7,94.7
200603,88.9,99.8,94.4,78.7,93.7,86.3,84.2,90.5,92.3,86.2,78,84.1,104.6,78,91.7,96.7
200604,87.4,96.5,93.6,76.1,85.1,90.2,85.3,88.1,88.7,86.3,75.5,87.6,100.2,76.6,90.2,96.3
200605,79.1,86.1,81.7,72.4,86.5,77.5,78.3,76.4,85.8,73.4,65.7,84.2,87.8,73.1,78.5,85.5
200606,84.9,92.7,88.1,78.4,92.9,76.4,87.8,85.2,90.8,80.5,72.8,86.4,97.5,77.6,80.2,96
200607,84.7,94.3,87,77.7,90.1,82.8,76.6,86.9,90.8,79.9,67.5,87.2,97.5,79.8,81.5,92.3
200608,82,92,86.5,72.8,96.6,78.6,74.2,80.5,91.9,74.1,69.1,84.4,93.3,74.1,81.4,91.9
200609,85.4,104.7,84.4,78.8,92.2,85.8,75.2,86.7,90.1,81.2,79.1,77.8,97.7,81.4,85.2,89.5
200610,93.6,101.9,95.9,87.2,93.9,89.8,90.5,97.7,102.1,86.4,81,95.6,104.4,84.3,95,101.5
200611,92.1,98.9,92.9,88.5,99.3,87.7,84.3,95,96.4,88.4,84.7,95.9,98.6,87.4,93.4,95.3
200612,91.7,104.7,93.2,84.9,93.1,84.6,92,95.4,97.5,86.8,83.6,91.8,99.8,82.8,89,103.7
200701,96.9,107.1,99.8,88.3,98.1,96.3,92.9,98.7,103.4,91.6,85.2,98.2,107.7,90.6,96.8,103.9
200702,91.3,103.8,98.7,79.1,93.3,88.6,89.9,93.1,99.1,84.8,74.9,89.5,114.2,79.3,90.1,104
200703,88.4,102,88,83.3,88.8,90.7,87.4,87.3,92.8,84.8,79.4,88.8,98.7,78.6,87,99
200704,87.1,103,88.9,77.9,87.9,83.8,87.2,89,93.6,81.7,78.3,88.4,95.9,81.7,86.1,93.5
200705,88.3,97.5,88.6,82.9,92.5,80.5,85.8,92.5,91.2,86.1,75.7,92.9,97.9,79.5,87.6,96.5
200706,85.3,96.3,85.8,80,86.5,89.2,78.9,85.6,87.8,83.3,76.8,84.1,96.9,75.7,86,95.1
200707,90.4,99.9,90.9,85.8,93.8,86.8,93.6,89.6,98.7,83.7,75,90.2,105.9,81,91.1,98.1
200708,83.4,96.3,86.4,75.6,83.5,76.6,86.8,86.2,90.2,77.5,64.7,88.5,96.8,77.5,82.2,90
200709,83.4,103.8,82.6,77.1,85.7,78.2,79.2,87.7,88.5,79.5,71.5,86.3,92.2,77.5,81.6,90.3
200710,80.9,104.2,79,74.2,86.5,79.1,81.7,78.4,85.9,76.7,70.9,83,89.7,69.8,82.2,90
200711,76.1,87.5,78.2,68.1,71.2,71.5,70.8,85,77.9,74.7,62.9,79.8,84,61.7,78.9,84.1
200712,75.5,90.9,77.2,67.2,75.9,68.6,71.6,82,79.4,72.6,65.5,74,90.5,73.5,71.3,81.8
200801,78.4,90.5,80.6,71.7,73.8,79.9,78.8,79.9,81.9,75.4,70.3,76.3,87.4,73.5,79.4,82.2
200802,70.8,82.7,71.5,65.2,72.5,68.1,73.9,69.9,78,64.6,65,73.7,73.7,67.9,65.8,76.7
200803,69.5,86.8,70.9,61.7,69.5,71.1,69.8,68.3,74,65.7,60,71.7,78.4,64.9,71,72
200804,62.6,71.8,61.1,60.9,62.8,61,58.2,66.1,68.2,57.9,57.3,64.7,67.6,58.9,61,67.6
200805,59.8,73,57.2,56.9,61.5,58.2,57.8,60.8,61.8,58.2,54.7,57.9,66.8,53.6,58.1,65.9
200806,56.4,60.4,57.4,53.6,54.3,55.6,57,57.7,61.2,52.7,52.5,54.1,62.3,53.4,54.9,60.4
200807,61.2,77,59,56.4,60.7,58.6,60.7,63.5,66,57.3,59.7,58.5,67.9,58.2,64.8,60.8
200808,63,75.3,64.7,57.6,58.5,65.4,64.1,63.4,71,56.5,55.6,64.2,69.5,56.2,57.5,72.1
200809,70.3,74.5,71.9,66.9,67.4,68,70.1,73.4,74.6,66.6,66.7,69,74.8,69.9,70.4,70
200810,57.6,62.7,59.4,53.8,55.1,57.7,54.7,60.3,65.9,50.6,59.4,55.9,58.2,53.7,59,60.5
200811,55.3,61.2,53.1,55.6,55.3,55.5,53.7,56,56.4,54.5,54.5,53.8,58.2,55.2,56.5,54.8
200812,60.1,64.6,62.4,55.7,54.5,59.3,61.5,63,64.5,56.5,57.6,60.8,61.7,59.2,61.8,59.5
200901,61.2,67.5,61.9,58.7,62.6,63.1,53.8,62.9,64.4,58.8,57.1,65.3,61,60.4,59.7,63.5
200902,56.3,65.5,56.1,53.6,52.7,54.4,57.6,58.9,59.6,53.5,57,54.8,58.7,53.6,54.4,60.1
200903,57.3,70.9,52.4,55.9,57.4,52.6,56,61.4,58.8,56,59.8,53.9,57.6,57.6,53,59.8
200904,65.1,70.3,67.8,60.7,66.7,62.4,68.4,64.5,68.1,62.7,63.8,65.5,67.9,60.8,61.8,70.5
200905,68.7,76.9,67.9,67.6,73.1,64.8,60.5,73.8,68.1,69.3,65.2,67.4,74.3,63.1,68.3,73.2
200906,70.8,76.2,71.4,68.6,62.7,69.4,73.3,74.7,77.1,65.7,68,69.8,74,69.3,71.8,71.4
200907,66,78.8,67.2,61.5,62.9,65.1,65,69,69.1,63.8,68,62.1,70.1,63.8,64.8,69.5
200908,65.7,77,66.1,61.9,60.1,66.1,76.8,62.9,70.8,61.5,59,70.9,66.3,61.9,66.2,68.4
200909,73.5,80.7,76.1,69.5,75.6,73.9,77.8,69.6,75.7,71.5,70.1,76.3,75,64.8,73,81.1
200910,70.6,77,74.4,65.3,70.1,70.4,73.1,69.8,70,71,66,73.4,74.9,65.6,68.5,75.6
200911,67.4,71.9,69,64.8,68.7,69.2,67.3,65.6,70.9,64.4,58.6,69.5,73.8,62.1,69.2,70.3
200912,72.5,84.8,72.4,68.1,67.1,75,78,70.6,79.4,66.7,69.1,70.3,78.7,71.5,68.3,76.1
201001,74.4,86,75.1,70.2,68.7,79.2,72.9,75.1,80.3,69.8,67.5,76.6,80.7,68.4,74.1,81.3
201002,73.6,95.2,70.2,69,73.8,68.4,76.8,75.6,75.4,72.3,67.7,73.5,80.2,71.7,73.4,76.1
201003,73.6,89.7,73.7,70.7,77.7,74.2,72,71.5,77.4,70.3,71.9,73.7,78,70.8,71,77.1
201004,72.2,80.1,73.7,69.1,74.9,73.9,75,67.9,74.9,69.8,66.6,74.2,77.3,69.4,68.1,77.9
201005,73.6,82,75.5,68.7,73.2,79.6,70.4,71.2,75.9,71.7,65.8,72.1,82.8,65.9,72.2,81.5
201006,76,84.6,79.1,71.4,77.7,74.8,75,76.5,80.1,72.6,67.6,78.8,82.6,71.2,74.2,81.5
201007,67.8,86.6,70.1,62.4,67.4,68.7,71.3,65.8,72.7,63.9,66.9,60.8,77.6,62.6,70.4,70.2
201008,68.9,82.6,73.7,60.3,73.3,68.7,71.6,65.2,70.3,67.8,60.4,69.9,78,60.1,70.4,75.1
201009,68.2,86.3,71.7,61,68.2,65.8,69.6,69.3,71,66.1,67.7,69.1,71.8,65.2,61.5,74.6
201010,67.7,78.4,70.5,62.5,63.3,72.2,65.6,68.3,72.4,63.6,61.8,67.9,74.6,63.4,67,71.7
201011,71.6,84,74.9,65.5,75.2,71.6,68.2,71.3,75.6,68.1,60,74.8,81.3,62.8,67.8,80.7
201012,74.5,86.4,76.9,69.2,72.2,79.8,74.9,71.9,79,70.6,70.1,73.5,82.1,69.6,70.1,81.6
201101,74.2,90.8,74.7,70,74,76.7,75.6,71.7,76.9,71.9,68.7,75,81.9,67.6,72.8,79.8
201102,77.5,82.2,81,73.3,77.9,76.4,75.5,79.3,84.8,71.6,65.8,80,88.1,63.2,78.6,88.3
201103,67.5,84.2,73,59.9,65.3,68.5,72.4,65.7,72.5,63.5,55.5,67.5,80.4,57,62.6,77.9
201104,69.8,81.2,73.1,64.6,72.2,72.6,66.8,67.9,74.9,65.7,60.1,68,83.1,60,63.5,81.8
201105,74.3,73.4,81.2,68.9,74.5,75.5,71.1,75.2,79.5,70.4,66.9,73.1,82.8,62.6,74.5,82.7
201106,71.5,85.1,74.8,66,69.3,73,73.5,70.6,72.2,71,62.5,74.1,80.1,59.8,71.6,79.9
201107,63.7,69.1,66.9,59.9,63.4,66.2,63.9,62.3,63.4,63.9,60.3,61.4,70.1,57.9,62.7,69
201108,55.8,78.3,57.4,49.6,55,61,47.6,56.7,54.6,56.8,51.7,52.9,62.3,51.7,53.2,60.8
201109,59.5,64.2,64,55.2,59.1,60.1,61.1,58.3,62.3,57.2,59.1,54.9,63.4,58.9,55.5,62.4
201110,60.8,82.2,63.6,53,65.8,57.8,59.7,60.7,63.6,58.4,52.6,63.2,68.1,58.4,53.4,67.8
201111,63.7,69.8,65.7,61.5,60.9,64.3,64.9,64.2,65,62.6,59,62.8,70.7,58.9,63.6,67.5
201112,69.9,85.5,72.3,64.7,76.4,69.5,66.8,68,75,65.9,68.4,67.2,73.6,68,68.8,72.4
201201,75,79.4,78.1,71.9,77.4,74.8,75.7,73.4,78.8,72.2,69.4,76,79.8,69.5,72.8,81
201202,75.3,88.6,80.1,68.5,73.3,77.9,74.7,75,78.1,72.9,68.1,73.7,85.1,71.2,73.8,80.3
201203,76.2,86.5,81.2,70.4,77.2,72.7,81.5,75.2,82.1,71.1,68.2,73.1,89.9,68.4,71.5,84
201204,76.4,88.7,78.8,71.9,75.6,76.4,79.6,75.2,82.3,71.5,67.5,75.9,85.3,71.1,70.9,84.9
201205,79.3,100.4,85.1,71.3,83.2,82.2,74,78.5,82.3,76.8,69.2,74.7,91.5,76.3,70.8,87.1
201206,73.2,80.5,77.6,68.8,74.6,74.5,65.5,75.3,77.1,69.5,71.2,73.1,74.6,70,68.6,78.7
201207,72.3,84.9,77.1,67.9,68.1,74.4,71.6,74.2,79.3,66.8,69.8,72.6,74.5,67.3,70.8,77.2
201208,74.3,89.9,77,69,76,74.4,68.8,76.5,73,75.3,68.5,78.1,79.8,74.2,70.3,77.4
201209,78.3,82.6,80.6,75.8,84.6,77.4,72.6,78.2,84.7,73,76.5,79.8,80.6,75.1,73.7,83.2
201210,82.6,97.1,88.7,75.3,81.8,89.3,77.5,80.5,85.3,80.4,81,79.5,91.5,77.6,79.1,88
201211,82.7,97,84.1,78.9,84,90.3,79.7,78.4,86,79.8,77.8,79.8,91.6,78.4,82.2,86.6
201212,72.9,91.4,75.4,67.7,77.9,76.3,73.6,66.3,69.8,75.5,68,74.9,76.1,68.3,72.7,77
201301,73.8,87.8,76.3,69.3,75.1,73.5,75,72.5,76.3,71.7,67.9,78.5,78.1,63.6,81.6,76.6
201302,77.6,87.4,77,74.3,84.5,77.2,80.3,72,82.4,73.4,69.7,81.4,83.5,72.3,71.8,85.6
201303,78.6,94,77.2,75.2,82.4,83.6,79.6,72.5,82.9,74.8,73.4,81.2,86,68.5,79,86.8
201304,76.4,95.7,76.1,71.2,75.4,78.6,77.6,74.7,80.5,73.2,68.9,81.5,78.8,70.5,77.2,79.8
201305,84.5,98.4,83,80.5,82.9,84.7,91.1,81.8,90.1,80,77.4,83.8,94.1,80.9,79.2,91.3
201306,84.1,97.2,90.2,76.3,86.9,85.1,83.3,81.7,89,80,73,84.2,96.9,74.7,81.5,93.4
201307,85.1,104.2,87.2,77.5,96.5,84.3,86.5,79.1,88.1,82.5,78,87.3,91.3,74.8,91.1,87.8
201308,82.1,92,87.1,74.6,84.3,78.7,81.1,83.7,85.1,79.3,72.2,86.1,89.3,72.5,76.1,93.5
201309,77.5,98.9,77.4,69.3,77.9,74.6,79,78.5,79.3,75.8,70.4,75.3,87.7,72.3,75.3,82.4
201310,73.2,85.5,77.4,67.5,66.9,76.8,68.3,76.6,76.7,69.9,66.3,75,79.4,66.9,71.5,77.5
201311,75.1,82.2,74.3,72.5,76.9,77.6,74,72.7,78.2,72.4,66.2,72.4,88.6,59.5,59.5,84.1
201312,82.5,98.1,88,74.7,85.1,81,81.3,82.7,87.1,77.8,73.4,82.9,92.1,62.7,85.3,89.9
201401,81.2,96.8,81.2,76.5,91.3,83.9,83.6,72.6,83.6,78.6,71.6,81.5,93.1,65.3,84.9,87.6
201402,81.6,101,84.7,73.8,78.3,83.3,79.5,83.2,84.5,78.6,69,83.1,92.9,72.5,81,86.9
201403,80,96.3,85.3,70,78.8,78.1,81.1,81.6,84.4,75.5,71.6,82.4,88.8,72.4,72.4,89.3
201404,84.1,102,80.7,78.6,87,87,80.2,82.2,88.2,79.9,75.1,85.1,95,72.3,83,90.7
201405,81.9,93.6,79.7,78.4,80.5,82,83.4,81.8,86.3,77.5,73.3,81.9,88.9,66.9,81.6,89.9
201406,82.5,94.7,90.2,73.7,85.5,80.1,86,80.3,86.7,78.2,73,87.4,90.4,71.7,84.3,87.3
201407,81.8,94.3,86.5,74.4,86.1,77.3,83.7,81.5,85.1,78.3,76.3,80.3,91.3,70.8,80.7,87.6
201408,82.5,96.4,82.2,76.9,88.9,81.1,82.4,79.6,84.8,80.1,71,83.3,95.2,67.1,86.9,87.7
201409,84.6,100.6,88.1,75,85.4,80.9,87.6,85.3,90.8,77.4,72.4,91,92.1,78.3,77.7,93
201410,86.9,100.2,86.5,81,93,86.3,86.6,84.3,93.6,79.4,76.4,87,100.2,76.9,80.4,95.5
201411,88.8,104.6,89,80.6,86.5,87.7,96.3,87.2,92.3,84.8,81.5,89.8,94.6,77,89.6,93.6
201412,93.6,110.5,98.6,82.2,94.7,92.2,92.8,94.2,102.1,84.3,88.6,92.2,101.7,88.8,86.5,99.4
201501,98.1,112.3,99.4,89.5,98.8,98.2,103.7,95.3,102.8,92.7,92.8,97.2,107.2,88.4,95.5,104.5
201502,95.4,110.6,99.7,84,97,89.3,93.6,99.1,98,92.1,93.5,90.7,101.7,90.1,92.6,99.4
201503,93,106.7,92.5,84.9,91.8,89.2,102.1,91.9,95.3,90.4,85.5,93.2,104,89.5,80.9,101.1
201504,95.9,108.7,100.7,84.7,93.6,95.3,102.6,95.1,101.4,89,86.1,96.7,106.2,84.6,94.1,102.5
201505,90.7,102.9,93.7,81.1,85.8,92.4,94.2,90.6,91.6,89.6,82.3,91.9,101.3,81.4,89.1,96.2
201506,96.1,111.1,98.2,86.9,92.2,96.4,96.3,98.1,97,95.1,88.6,97.1,103.4,85.7,90.6,105.1
201507,93.1,108.6,94.6,83.3,88.4,95.5,98.9,92,94.9,91.2,85.8,94.3,100.3,84.3,89.5,99.7
201508,91.9,112.1,94.6,78.5,93.1,92.6,94.9,89.5,98.1,83.8,87,91.2,98.9,86.7,90.3,95.4
201509,87.2,102.7,89.5,75.6,87.5,86.5,89.3,86.5,92,82.2,81.3,82.2,99.7,78.9,78.4,98
201510,90,104.9,94.9,77.5,92.5,90.4,89.8,88.3,96,82.8,88.3,85.1,98.6,80.8,87.6,96.1
201511,91.3,107.6,94.7,78.5,93.4,90.7,92.9,89.6,96.6,85.4,88.2,90.8,96.1,83.6,85.8,98.7
201512,92.6,105.9,94.6,84.2,91.2,95.7,91.1,91.8,97.5,86.5,84.3,99.9,94.5,84.1,90.6,99.2
201601,92,110.6,93.4,81,89.4,96.4,94.6,89.5,96.3,87.3,84.3,96,96.9,89.1,84.9,97.8
201602,91.7,103.5,97,80.3,91.3,96.2,92,88.7,100.1,81.1,83,94.4,98.3,85,94,93.9
201603,91,103.3,95,80.8,91.9,90.8,91.8,90,95.4,85.9,80.6,95.1,99.4,86.3,84.9,97.7
201604,89,102,94,78.4,90.7,90.3,89,86.7,93.6,83.7,82.5,88.2,97.4,84.4,87.8,92.3
201605,94.7,112.9,97.1,82.9,94.4,95,98.1,93,97.4,91,89.4,91.4,103.3,88.4,91.9,99
201606,93.5,102.9,99.1,83.9,97.9,88.3,93.2,94.5,96,90.5,84.7,92.2,104.2,82.8,91.3,100.3
201607,90,102.2,95.8,78.8,91.4,86.9,89.4,91.2,92.3,87.1,83.7,90.1,96.4,86.9,86.5,94.5
201608,89.8,94.5,93.9,83.8,84.4,89.7,99.1,89.5,94.9,83.4,82.4,92,95.5,85.9,80.3,96.8
201609,91.2,103.4,91.6,84.5,95,92.1,97.7,85.1,94.7,86.7,81.1,92.8,100.3,84.1,87.5,97
201610,87.2,93.4,92.6,79.7,86.9,86.9,95.6,84.1,89.6,84.4,76.3,90.9,94.5,78.3,80.2,95.4
201611,93.8,101.7,97.4,86.6,93.6,93.4,95.7,93.3,98.6,87.1,86.2,93.2,102,86.3,89.3,99.8
201612,98.2,103.3,98.6,95.1,96.2,99.9,89.7,102.1,103.6,91.8,89.4,103.4,103.1,95.3,102.4,97.5
201701,98.5,104.9,99.3,94.3,100,95.5,95.1,100.6,104.6,91.1,88.7,105.2,102,94.5,102.6,97.3
201702,96.3,97.4,97.3,94.9,88.8,97.8,98.1,99.5,100.5,90.7,89.3,100.1,99.1,101.8,98.3,92.7
201703,96.9,97.1,99.2,95.9,90,97.1,100.4,99.8,105.5,87.5,82.6,100.3,107.5,96,94.8,98.7
201704,97,98.7,99.6,94.2,97.7,94.5,96.1,98.6,105.3,86.8,84.9,99.7,106.9,98.3,92.7,99.1
201705,97.1,103.4,99.8,91.4,89.7,99.6,94.2,101.1,103,89.7,86.8,100.5,104.5,92.3,96.5,99.2
201706,95,99.2,96.8,91.2,94,92.4,97.6,96.2,102.1,85.8,85.1,99.7,101.7,98,93.2,94.9
201707,93.4,95.5,101.2,86.7,97.2,94.2,82.3,95.7,100.2,85.4,85.5,95,100.5,89.4,95.3,94.5
201708,96.8,100.5,94.3,96.6,95.7,99.5,91.9,98.1,101.7,90.7,84.7,97.8,105.7,89.6,94.7,101
201709,95.1,100.1,93.8,94.1,91.8,95.6,96.2,96.4,99.5,90.3,85.3,94.6,105.8,91.1,94.1,97.4
201710,100.7,104.6,101.7,98.1,101.5,102.3,96.2,101.2,109.6,89.9,94.6,100.8,108.7,102.1,103.1,98.8
201711,98.5,104.3,104,91.4,93.5,99.2,96.5,101.9,106,89.6,91.4,100.4,105.7,94.3,103.3,97.3
201712,95.9,102.5,97.4,90.6,95.8,97.3,91.8,96.8,108,81.8,84.9,97.7,105.8,94,100.6,94.4
201801,95.7,96.7,99.4,93,97.1,97.5,85.2,98.3,102.4,87.8,84.5,93.2,108.8,86,100.1,97.4
201802,99.7,96.5,101.5,99.8,95.8,100.5,94.5,104,106.8,91.3,81.2,104.3,111.9,97,97.6,102
201803,101.4,104.2,102.4,99.1,104.8,101.5,93,103.1,106.1,96.3,95.3,104.3,106.3,102.5,104.7,98.7
201804,98.8,102.3,102.7,93.2,96,99.4,93.7,102.2,107.2,89.2,91.1,101.3,104.4,95.1,102.8,97.8
201805,98,105,100,93.3,95.7,100.6,99.1,97.3,105.3,89.4,91.5,100.9,101.8,97.3,101.9,95.8
201806,98.2,98,104.3,93.1,91.5,100.3,98.7,100.5,107.8,87.3,89.5,101.2,105.4,100.3,102.2,94.9
201807,97.9,100.3,101,94.5,97.9,98.8,88.7,101.6,105.4,89.6,90.7,97.5,107,96.2,102.7,96
201808,96.2,97.3,100.3,92.4,86.8,97.6,93.7,101.9,105.3,85.3,82.2,100.2,104,93.5,97.1,96.8
201809,100.1,99.3,102.3,98.9,106.1,95.6,92.5,102.8,104.9,94.4,96.3,101.7,102.8,102.9,105.9,94.7
201810,98.6,96.9,101.9,97.4,99.8,98.8,92.5,100.5,104.4,92.3,87.3,102.5,104.4,101.8,99.4,96.9
201811,97.5,96.8,98.5,97.6,98.4,97.4,93.9,98.5,103.9,89.8,96,95.5,98.5,105.6,98.3,93.8
201812,98.3,98.8,100.3,96.8,97.5,94.6,103,99.3,101.9,94.1,92,100.4,103,99.2,105.6,93.9
201901,91.2,100.6,89.6,87.6,88.4,92.5,85.6,94.4,94.4,87.5,84.6,91.7,96.4,91.7,95.8,88.5
201902,93.8,99.9,95.8,89.7,85.3,92.3,93.1,100.2,99.6,86.7,84.5,95.3,101.7,90.8,96.3,93.5
201903,98.4,102.7,98.9,96.9,97.4,96.3,91.5,103.4,104.9,90.2,90.7,103.3,100.6,97.4,104.1,95.9
201904,97.2,95.6,99.4,96.3,94.7,100.3,98.9,96.1,101.3,92.3,88.9,102.5,102.1,96.6,98.4,96.7
201905,100,106.9,97.2,99,97.5,100.7,90.3,104.9,110.2,87.9,92.5,100.7,107,98.5,98.3,101.7
201906,98.2,105.1,98.1,95.1,97.7,96.1,98.4,99.7,103.9,89.6,91,106.1,98.4,102.2,101.4,95
201907,98.4,97.2,102.5,96.6,97.9,97.9,92.1,101.8,105,90.6,92.6,94.8,106.8,102.5,98.4,96.7
201908,89.8,98.6,89.1,85.7,81.9,91.5,91.2,93.3,95.1,83.5,83.8,92.8,94.4,93.2,88.1,89.4
201909,93.2,100.6,96.1,87.3,90.5,92.4,84.6,98.7,99.4,86.1,88.3,96.8,95.7,92.4,101.7,88.7
201910,95.5,100.9,96,92.8,96.4,97.5,88.7,96.5,101.7,87,90.8,99.3,96.7,100.4,100.8,90.9
